timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
625731.7813820418, -8.722961094975473, 0.377663655616343, -0.40476032903417947, -0.20285704731941223, 0.017971858382225037, 0.008676517754793167
625731.7913830417, -8.634643580317498, 0.33994202490895986, -0.4177837776392698, -0.19393175840377808, 0.007877465337514877, 0.0017459453083574772
625731.8013830417, -8.666526693105698, 0.3116509480588138, -0.30776264101266865, -0.18636278808116913, 0.005010572262108326, -0.0016258826944977045
625731.8113840417, -8.652905019521715, 0.27722239611670374, -0.3146479110326618, -0.17540407180786133, 0.011579844169318676, -0.0035494803451001644
625731.8213840417, -8.596771749258043, 0.30701068907976153, -0.35596220808103685, -0.16092872619628906, 0.022978706285357475, 0.0002974560484290123
625731.8313850417, -8.525670191645622, 0.3393432517535985, -0.43095603788271547, -0.14714156091213226, 0.023809241130948067, 0.00580224022269249
625731.8413860417, -8.523274587392807, 0.3454806720279157, -0.4450272983964533, -0.14080509543418884, 0.03188660740852356, 0.0071436744183301926
625731.8513860417, -8.544378942847253, 0.3112018270790577, -0.46852867422625427, -0.13108600676059723, 0.032481949776411057, 0.0035477187484502792
625731.8613870417, -8.506658554673196, 0.1880079916678369, -0.5111893383599818, -0.12178757786750793, 0.02582431398332119, 0.0011016055941581726
625731.8713880416, -8.47881703734398, 0.03143375426530838, -0.5397805326897651, -0.11913885921239853, 0.023448845371603966, 0.001144056674093008
625731.8813880417, -8.42088633298874, -0.08562286186963321, -0.5638805263582617, -0.11280825734138489, 0.030607953667640686, 0.004519080743193626
625731.8913890417, -8.308322169184684, -0.18830947045236826, -0.609684096314013, -0.11039703339338303, 0.028922971338033676, 0.012799114920198917
625731.9013890417, -8.211622086167337, -0.28126612946391105, -0.6021996420063078, -0.10700283199548721, 0.022905027493834496, 0.01740584895014763
625731.9113900417, -8.137975820302964, -0.3294657330773771, -0.5540006322506815, -0.10543779283761978, 0.01269065123051405, 0.02025568298995495
625731.9213910417, -8.231081035137176, -0.3709297279827297, -0.5052013966720551, -0.10654540359973907, 0.010941753163933754, 0.016498496755957603
625731.9313910417, -8.41325337767601, -0.3805096781998873, -0.48978409797884526, -0.10533178597688675, 0.013312551192939281, 0.010659907944500446
625731.9413920417, -8.371340535879135, -0.3773661967925728, -0.4483202218450606, -0.09769677370786667, 0.017148835584521294, 0.003400929272174835
625731.9513920418, -8.314309133291244, -0.3601519939117134, -0.3736254679877311, -0.0944402813911438, -0.0005945816519670188, 0.003829970955848694
625731.9613930417, -8.403076298832893, -0.3640440102852881, -0.13621915695257486, -0.09475933015346527, -0.0017559861298650503, 0.00702549796551466
625731.9713940417, -8.653653463125229, -0.4409840675443411, 0.04849649598821998, -0.09464870393276215, 0.01392575353384018, 0.006424243561923504
625731.9813940417, -8.890460434556008, -0.5111880044639111, 0.2207892641890794, -0.09398717433214188, 0.02939632162451744, 0.009392070583999157
625731.9913950417, -9.030121180415154, -0.5837870522774756, 0.37601587370038037, -0.09414725005626678, 0.023979507386684418, 0.013940284959971905
625732.0013960417, -9.098228963613511, -0.6508476174250245, 0.5185185125470162, -0.09362953156232834, 0.019522706046700478, 0.015078253112733364
625732.0113960417, -9.135202077627183, -0.6876708417199553, 0.5405232113040984, -0.09691967815160751, 0.0163656547665596, 0.012818207032978535
625732.0213970417, -9.22292025268078, -0.7186565713584423, 0.6011473350506277, -0.1058921366930008, 0.014137386344373226, 0.009196841157972813
625732.0313970417, -9.348807882070542, -0.6985983741469681, 0.5864781601913274, -0.11058446019887924, 0.007399872411042452, 0.0016709184274077415
625732.0413980416, -9.424849752187729, -0.6897666482627393, 0.5324406690616161, -0.11876356601715088, 0.012287039309740067, -0.004047687165439129
625732.0513990417, -9.474845200181008, -0.6254005714505911, 0.38320134342648093, -0.12381292879581451, 0.0132594658061862, -0.004055750090628862
625732.0613990417, -9.498497187495232, -0.49996116768568755, 0.2577612909860909, -0.12640684843063354, 0.017912007868289948, 0.0007962631061673164
625732.0714000417, -9.505382868647576, -0.47541221749037504, 0.08127912981435657, -0.12933343648910522, 0.006418036296963692, 0.006567788310348988
625732.0814010417, -9.613458124995232, -0.41658480606973175, 0.005386153561994434, -0.13694556057453156, 0.00020727813534904271, 0.007176586426794529
625732.0914010417, -9.653872910141946, -0.3077610330283642, -0.11526296446099878, -0.13919639587402344, 0.004844197072088718, 0.005688367411494255
625732.1014020417, -9.540258586406708, -0.22737817173823716, -0.2881538571417332, -0.1327667236328125, -0.002053656615316868, 0.00610834825783968
625732.1114020417, -9.454786911606789, -0.16256297394633293, -0.4549067356903106, -0.13144506514072418, -0.014342210255563259, 0.0017573824152350426
625732.1214030418, -9.623336995840074, -0.09295770054683089, -0.5318468112219126, -0.14303886890411377, -0.011496888473629951, -0.006379373371601105
625732.1314040417, -9.779462916254998, -0.025148710068315268, -0.5590899665281177, -0.1674991250038147, -0.009128822945058346, -0.01205533929169178
625732.1414040417, -9.731560771465302, 0.10313459666445852, -0.5493602819088846, -0.19502423703670502, -0.023710429668426514, -0.01491317804902792
625732.1514050417, -9.668542404770852, 0.2344115316309035, -0.5026573188230395, -0.22208043932914734, -0.038613513112068176, -0.018489692360162735
625732.1614050417, -9.733057073950768, 0.32018316859379414, -0.4848446534201503, -0.24015557765960693, -0.04519951343536377, -0.02351028472185135
625732.1714060417, -9.875412801504135, 0.38874067576602106, -0.4733185579720885, -0.24777233600616455, -0.036680787801742554, -0.029389791190624237
625732.1814070417, -10.064918721914292, 0.41807953711599116, -0.44787088159471755, -0.2491912692785263, -0.025613224133849144, -0.0318785160779953
625732.1914070417, -10.181376546621323, 0.4123915119096637, -0.4264658970292658, -0.2529253661632538, -0.014983676373958588, -0.025002896785736084
625732.2014080418, -10.236162618398668, 0.40625420127063994, -0.4002704257238657, -0.2590934932231903, -0.014532803557813168, -0.016391832381486893
625732.2114090417, -10.325975850820543, 0.4065535969845951, -0.3891933142114431, -0.26448947191238403, -0.007572545204311609, -0.01265030074864626
625732.2214090417, -10.36130355834961, 0.4090984514169395, -0.4155386752355844, -0.2743660807609558, 0.0019165639532729983, -0.016329191625118256
625732.2314100417, -10.429412510991098, 0.41568464549258355, -0.3728773989714682, -0.2883089780807495, -0.008016137406229973, -0.018832581117749214
625732.2414100417, -10.491381887197495, 0.4251150531694293, -0.25447397721000015, -0.3021491765975952, -0.017180074006319046, -0.024296056479215622
625732.2514110417, -10.487639669179917, 0.4433771136403084, -0.2239368569198996, -0.3081766963005066, -0.015130133368074894, -0.027341974899172783
625732.2614120417, -10.496022822260857, 0.3321583393402398, -0.25357486730441453, -0.3171401023864746, -0.013623583130538464, -0.026086295023560524
625732.2714120417, -10.556496480703354, 0.13052755946293473, -0.22618187709711493, -0.328733891248703, -0.032309118658304214, -0.015208614058792591
625732.2814130418, -10.70423924803734, -0.03248343911021948, -0.13756673916243017, -0.33919718861579895, -0.03774223104119301, -0.009170162491500378
625732.2914140417, -10.898834584951402, -0.14400148121640086, -0.06721304956823587, -0.3402326703071594, -0.025258561596274376, -0.002823200076818466
625732.3014140417, -10.97682240843773, -0.2616566512361169, 0.15717020572163165, -0.33954450488090515, -0.018203314393758774, -0.0013507381081581116
625732.3114150417, -11.148816502690316, -0.3601518477313221, 0.5303451091982424, -0.34528258442878723, -0.021682506427168846, -0.005104233510792255
625732.3214150417, -11.464807637929917, -0.4331998337991536, 0.966687053963542, -0.3585975766181946, -0.02206919714808464, -0.01124015636742115
625732.3314160417, -11.629166437983514, -0.4105969648808241, 1.3644100122805685, -0.37571826577186584, -0.020448606461286545, -0.01750408671796322
625732.3414170417, -11.652367020249367, -0.33814778851345184, 1.7131850056070834, -0.4232410490512848, -0.005539433099329472, -0.024765193462371826
625732.3514170417, -11.664342702627183, -0.2674945478886366, 2.174077188782394, -0.47475922107696533, -0.011954064480960369, -0.029142780229449272
625732.3614180417, -11.60102437376976, -0.2546213727258146, 2.413728026635945, -0.5288424491882324, -0.02660730853676796, -0.030908189713954926
625732.3714180418, -11.601923090815545, -0.22857553532347083, 2.292480345591903, -0.5767354965209961, -0.0343768335878849, -0.040510665625333786
625732.3814190417, -11.50013593018055, -0.1613652814552188, 1.895954650361091, -0.6052672863006592, -0.0006481647724285722, -0.051144398748874664
625732.3914200417, -11.005863774418831, -0.017963359113782645, 1.3016905022598804, -0.6121935844421387, 0.018228940665721893, -0.05107248201966286
625732.4014200417, -10.399473012685776, 0.1910020036250353, 0.8927402960322798, -0.6252135038375854, -0.027654660865664482, -0.03846720978617668
625732.4114210417, -9.992020899653435, 0.38978880744427447, 0.7316761644557119, -0.6422582864761353, -0.057091694325208664, -0.03946521878242493
625732.4214220417, -9.760751241445542, 0.509838887359947, 0.3713746097311378, -0.6526411175727844, -0.0380982980132103, -0.053230829536914825
625732.4314220417, -9.551635513901712, 0.6156688311696052, -0.057632496356964116, -0.6467252969741821, -0.026710284873843193, -0.061874955892562866
625732.4414230417, -9.310486400127411, 0.7222474195808173, -0.2659995610266924, -0.6396918892860413, -0.04340990260243416, -0.06890303641557693
625732.4514230418, -9.163792038559913, 0.768501316504553, -0.4302073750086129, -0.6226498484611511, -0.05074891820549965, -0.0648566409945488
625732.4614240417, -9.025928726792335, 0.793199882330373, -0.610583251900971, -0.5849341750144958, -0.029711009934544563, -0.05631401762366295
625732.4714250417, -8.8488493090868, 0.7923017774149775, -0.704886250589043, -0.5467203259468079, -0.00567319430410862, -0.04666154086589813
625732.4814250417, -8.813521601557731, 0.7210498549975455, -0.5056513307802379, -0.5205329060554504, -0.01367279700934887, -0.04061909765005112
625732.4914260417, -8.894651718735695, 0.6602762252558023, -0.066913379766047, -0.49617040157318115, -0.01654963381588459, -0.040566664189100266
625732.5014270417, -8.954976273179055, 0.5587873913906515, 0.19234715558588505, -0.46440795063972473, 0.007792457938194275, -0.045186180621385574
625732.5114270417, -8.94943779051304, 0.41987609412521126, 0.4129891156218946, -0.43179240822792053, 0.02177414298057556, -0.04614968225359917
625732.5214280417, -9.00527226805687, 0.27527692697010936, 0.735118950214237, -0.3970506489276886, 0.021549904718995094, -0.04344763979315758
625732.5314280418, -9.065745926499368, 0.06406599587760867, 1.0068030463904143, -0.3733022212982178, 0.029278786852955818, -0.038724035024642944
625732.5414290417, -9.120383478999138, -0.134570772042498, 1.212924286890775, -0.3551565110683441, 0.043877169489860535, -0.029643189162015915
625732.5514300417, -9.122180913090707, -0.31734087361022834, 1.359769488349557, -0.341766893863678, 0.05762135237455368, -0.022903162986040115
625732.5614300417, -9.1314616137743, -0.4388878498692066, 1.4425468940846622, -0.33535000681877136, 0.05484793707728386, -0.0182317104190588
625732.5714310417, -9.141638692617416, -0.45864695286378265, 1.4596119016036393, -0.3298884332180023, 0.05962790548801422, -0.015928708016872406
625732.5814320417, -9.055417404770852, -0.40221414070576433, 1.2850747253559531, -0.31914204359054565, 0.05811123549938202, -0.008235900662839413
625732.5914320417, -8.862170435786247, -0.3368002337124199, 0.9984216840192676, -0.3095991611480713, 0.058924831449985504, -0.002764746779575944
625732.6014330417, -8.683292999267579, -0.2993779713101685, 0.7246407032199205, -0.2966463565826416, 0.042084865272045135, -0.005222045350819826
625732.6114330417, -8.619675877690316, -0.25881235997658225, 0.592466001380235, -0.2856096625328064, 0.026630058884620667, -0.015870273113250732
625732.6214340416, -8.539292449951173, -0.25162736533675345, 0.5194178508594632, -0.2723817527294159, 0.005023300647735596, -0.030045747756958008
625732.6314350417, -8.5310595703125, -0.2778228412102908, 0.5905186227522791, -0.2687412202358246, -0.013396823778748512, -0.043470971286296844
625732.64143525, -8.657845916748048, -0.2830619692755863, 0.7717925954237581, -0.269720196723938, -0.02368061989545822, -0.04794454947113991
625732.6514362501, -8.727898483872414, -0.27333214304409925, 0.9126497181504966, -0.265033483505249, -0.015482042916119099, -0.04234962537884712
625732.6614372501, -8.72265996336937, -0.20896611648146063, 1.0168325926735997, -0.25873059034347534, -0.0022850148379802704, -0.03127220645546913
625732.67143725, -8.724605332016946, -0.1686998323397711, 1.0861383424513043, -0.25227728486061096, 0.009578852914273739, -0.021708611398935318
625732.68143825, -8.768765258789063, -0.14519864837173374, 1.152001653648913, -0.24332775175571442, 0.013711812905967236, -0.01452819537371397
625732.69143825, -8.873696467280388, -0.14325268129818142, 1.2331329950876535, -0.24211972951889038, 0.017590971663594246, -0.013106289319694042
625732.70143925, -8.97413818359375, -0.14924026667140425, 1.333724729027599, -0.23770686984062195, 0.02105414681136608, -0.016782516613602638
625732.71144025, -8.969047597646714, -0.17558544497005643, 1.384618181437254, -0.23557411134243011, 0.015829965472221375, -0.020242929458618164
625732.72144025, -8.986412658691407, -0.20537341816350818, 1.4404524945281447, -0.2374362051486969, 0.011906331405043602, -0.019095372408628464
625732.7314412501, -9.07143468260765, -0.2191448809672147, 1.4703902386687697, -0.24093560874462128, 0.013340123929083347, -0.015982262790203094
625732.7414412501, -9.115144373774529, -0.2239348537917249, 1.403329819701612, -0.24198248982429504, 0.019801219925284386, -0.013344135135412216
625732.75144225, -9.07787071287632, -0.21645046572200954, 1.277290820516646, -0.23969502747058868, 0.02192869409918785, -0.010305909439921379
625732.76144325, -8.957072499990463, -0.23785586598794908, 1.176999651733786, -0.23970435559749603, 0.013222021982073784, -0.007889090105891228
625732.77144325, -8.911267751455307, -0.20746908309403808, 1.1847842874750496, -0.23942460119724274, 0.0014099235413596034, -0.0029613994993269444
625732.78144425, -8.927583822011949, -0.21076228519901635, 1.221606945320964, -0.24479858577251434, -0.00039383547846227884, 0.0013774228282272816
625732.79144525, -9.164840444326401, -0.2447415448562242, 1.3305807908065619, -0.24743229150772095, 0.0011426685377955437, 0.0008875466883182526
625732.80144525, -9.492359949946405, -0.2631532437982969, 1.4100659034959973, -0.24484768509864807, 0.015450500883162022, 0.0002414635382592678
